"file","row_key","column","value","r2","r3","r4"
"p4_workbased_ladder.csv","z_d_whiteblack_wac_half:z_pct_job_zone | W_pct_job_zone_position","p.value",0.323917916950259,0.32,0.324,0.3239
"p4_workbased_ladder.csv","z_d_whiteblack_wac_half:z_zoning_entropy | W_zoning_entropy_naive","p.value",0.00042835589442738,0,0,4e-04
"p4_workbased_ladder.csv","z_d_whiteblack_wac_half:z_zoning_entropy | W_zoning_entropy_position","p.value",0.0539761204906852,0.05,0.054,0.054
"p4_workbased_ladder.csv","z_d_whiteblack_wac_half:z_pct_reslow_of_res | W_pct_reslow_of_res_naive","n_obs",645,645,645,645
"p4_workbased_ladder.csv","z_d_whiteblack_wac_half:z_pct_reslow_of_res | W_pct_reslow_of_res_position","n_obs",645,645,645,645
"p4_workbased_ladder.csv","z_d_whiteblack_wac_half:z_pct_job_zone | W_pct_job_zone_naive","n_obs",645,645,645,645
"p4_workbased_ladder.csv","z_d_whiteblack_wac_half:z_pct_job_zone | W_pct_job_zone_position","n_obs",645,645,645,645
"p4_workbased_ladder.csv","z_d_whiteblack_wac_half:z_zoning_entropy | W_zoning_entropy_naive","n_obs",645,645,645,645
"p4_workbased_ladder.csv","z_d_whiteblack_wac_half:z_zoning_entropy | W_zoning_entropy_position","n_obs",645,645,645,645
"p4_workbased_ladder.csv","z_d_whiteblack_wac_half:z_pct_reslow_of_res | W_pct_reslow_of_res_position","pct_of_naive",33.5816198289368,33.58,33.582,33.5816
"p4_workbased_ladder.csv","z_d_whiteblack_wac_half:z_pct_job_zone | W_pct_job_zone_position","pct_of_naive",18.1406531271389,18.14,18.141,18.1407
"p4_workbased_ladder.csv","z_d_whiteblack_wac_half:z_zoning_entropy | W_zoning_entropy_position","pct_of_naive",35.0625893148513,35.06,35.063,35.0626
"p4_workbased_menu.csv","1","n",65,65,65,65
"p4_workbased_menu.csv","2","n",65,65,65,65
"p4_workbased_menu.csv","3","n",65,65,65,65
"p4_workbased_menu.csv","4","n",65,65,65,65
"p4_workbased_menu.csv","5","n",65,65,65,65
"p4_workbased_menu.csv","6","n",64,64,64,64
"p4_workbased_menu.csv","7","n",64,64,64,64
"p4_workbased_menu.csv","8","n",64,64,64,64
"p4_workbased_menu.csv","9","n",64,64,64,64
"p4_workbased_menu.csv","10","n",64,64,64,64
"p4_workbased_menu.csv","NA","n",6,6,6,6
"p4_workbased_menu.csv","1","realized_labor_shed",0.0312267783286841,0.03,0.031,0.0312
"p4_workbased_menu.csv","2","realized_labor_shed",0.0305656210578879,0.03,0.031,0.0306
"p4_workbased_menu.csv","3","realized_labor_shed",0.0304605725159456,0.03,0.03,0.0305
"p4_workbased_menu.csv","4","realized_labor_shed",0.0300445889022734,0.03,0.03,0.03
"p4_workbased_menu.csv","5","realized_labor_shed",0.0308972558973923,0.03,0.031,0.0309
"p4_workbased_menu.csv","6","realized_labor_shed",0.0324090570910645,0.03,0.032,0.0324
"p4_workbased_menu.csv","7","realized_labor_shed",0.0332066598118534,0.03,0.033,0.0332
"p4_workbased_menu.csv","8","realized_labor_shed",0.0329706208717308,0.03,0.033,0.033
"p4_workbased_menu.csv","9","realized_labor_shed",0.0359870243837391,0.04,0.036,0.036
"p4_workbased_menu.csv","10","realized_labor_shed",0.0608457943069998,0.06,0.061,0.0608
"p4_workbased_menu.csv","NA","realized_labor_shed",0.0334339474157443,0.03,0.033,0.0334
"p4_workbased_menu.csv","1","accessible_housing",0.0243498137299541,0.02,0.024,0.0243
"p4_workbased_menu.csv","2","accessible_housing",0.0238158561702665,0.02,0.024,0.0238
"p4_workbased_menu.csv","3","accessible_housing",0.0239904041169621,0.02,0.024,0.024
"p4_workbased_menu.csv","4","accessible_housing",0.0239276977031398,0.02,0.024,0.0239
"p4_workbased_menu.csv","5","accessible_housing",0.0247732016438599,0.02,0.025,0.0248
"p4_workbased_menu.csv","6","accessible_housing",0.0253703250179542,0.03,0.025,0.0254
"p4_workbased_menu.csv","7","accessible_housing",0.0265719742735783,0.03,0.027,0.0266
"p4_workbased_menu.csv","8","accessible_housing",0.0264736538792079,0.03,0.026,0.0265
"p4_workbased_menu.csv","9","accessible_housing",0.0274288445723089,0.03,0.027,0.0274
"p4_workbased_menu.csv","10","accessible_housing",0.0405356474923758,0.04,0.041,0.0405
"p4_workbased_menu.csv","NA","accessible_housing",0.0282420731700705,0.03,0.028,0.0282
"p4_workbased_menu.csv","1","gap",0.00687696459873001,0.01,0.007,0.0069
"p4_workbased_menu.csv","2","gap",0.00674976488762148,0.01,0.007,0.0067
"p4_workbased_menu.csv","3","gap",0.00647016839898348,0.01,0.006,0.0065
"p4_workbased_menu.csv","4","gap",0.00611689119913354,0.01,0.006,0.0061
"p4_workbased_menu.csv","5","gap",0.00612405425353244,0.01,0.006,0.0061
"p4_workbased_menu.csv","6","gap",0.00703873207311024,0.01,0.007,0.007
"p4_workbased_menu.csv","7","gap",0.00663468553827502,0.01,0.007,0.0066
"p4_workbased_menu.csv","8","gap",0.00649696699252284,0.01,0.006,0.0065
"p4_workbased_menu.csv","9","gap",0.00855817981143017,0.01,0.009,0.0086
"p4_workbased_menu.csv","10","gap",0.020310146814624,0.02,0.02,0.0203
"p4_workbased_menu.csv","NA","gap",0.00519187424567379,0.01,0.005,0.0052
"p4_zoning_flow_matrix.csv","1","terc_excl",1,1,1,1
"p4_zoning_flow_matrix.csv","2","terc_excl",1,1,1,1
"p4_zoning_flow_matrix.csv","3","terc_excl",1,1,1,1
"p4_zoning_flow_matrix.csv","4","terc_excl",2,2,2,2
"p4_zoning_flow_matrix.csv","5","terc_excl",2,2,2,2
"p4_zoning_flow_matrix.csv","6","terc_excl",2,2,2,2
"p4_zoning_flow_matrix.csv","7","terc_excl",3,3,3,3
"p4_zoning_flow_matrix.csv","8","terc_excl",3,3,3,3
"p4_zoning_flow_matrix.csv","9","terc_excl",3,3,3,3
"p4_zoning_flow_matrix.csv","1","terc_jobz",1,1,1,1
"p4_zoning_flow_matrix.csv","2","terc_jobz",2,2,2,2
"p4_zoning_flow_matrix.csv","3","terc_jobz",3,3,3,3
"p4_zoning_flow_matrix.csv","4","terc_jobz",1,1,1,1
"p4_zoning_flow_matrix.csv","5","terc_jobz",2,2,2,2
"p4_zoning_flow_matrix.csv","6","terc_jobz",3,3,3,3
"p4_zoning_flow_matrix.csv","7","terc_jobz",1,1,1,1
"p4_zoning_flow_matrix.csv","8","terc_jobz",2,2,2,2
"p4_zoning_flow_matrix.csv","9","terc_jobz",3,3,3,3
"p4_zoning_flow_matrix.csv","1","flow",21516,21516,21516,21516
"p4_zoning_flow_matrix.csv","2","flow",73637,73637,73637,73637
"p4_zoning_flow_matrix.csv","3","flow",258896,258896,258896,258896
"p4_zoning_flow_matrix.csv","4","flow",29546,29546,29546,29546
"p4_zoning_flow_matrix.csv","5","flow",99809,99809,99809,99809
"p4_zoning_flow_matrix.csv","6","flow",273060,273060,273060,273060
"p4_zoning_flow_matrix.csv","7","flow",37888,37888,37888,37888
"p4_zoning_flow_matrix.csv","8","flow",92716,92716,92716,92716
"p4_zoning_flow_matrix.csv","9","flow",247924,247924,247924,247924
"p4_zoning_flow_matrix.csv","1","share",0.0189569618111846,0.02,0.019,0.019
"p4_zoning_flow_matrix.csv","2","share",0.0648788713929261,0.06,0.065,0.0649
"p4_zoning_flow_matrix.csv","3","share",0.228103810423333,0.23,0.228,0.2281
"p4_zoning_flow_matrix.csv","4","share",0.0260319015464426,0.03,0.026,0.026
"p4_zoning_flow_matrix.csv","5","share",0.0879380647616899,0.09,0.088,0.0879
"p4_zoning_flow_matrix.csv","6","share",0.240583193537928,0.24,0.241,0.2406
"p4_zoning_flow_matrix.csv","7","share",0.0333817330871055,0.03,0.033,0.0334
"p4_zoning_flow_matrix.csv","8","share",0.0816886815061252,0.08,0.082,0.0817
"p4_zoning_flow_matrix.csv","9","share",0.218436781933265,0.22,0.218,0.2184
"p4_zoning_flow_matrix.csv","1","obs_over_exp",0.775434307434804,0.78,0.775,0.7754
"p4_zoning_flow_matrix.csv","2","obs_over_exp",0.886909820915575,0.89,0.887,0.8869
"p4_zoning_flow_matrix.csv","3","obs_over_exp",1.06420914320042,1.06,1.064,1.0642
"p4_zoning_flow_matrix.csv","4","obs_over_exp",0.936852846833812,0.94,0.937,0.9369
"p4_zoning_flow_matrix.csv","5","obs_over_exp",1.05765077716339,1.06,1.058,1.0577
"p4_zoning_flow_matrix.csv","6","obs_over_exp",0.987526918401256,0.99,0.988,0.9875
"p4_zoning_flow_matrix.csv","7","obs_over_exp",1.2771753226403,1.28,1.277,1.2772
"p4_zoning_flow_matrix.csv","8","obs_over_exp",1.04448793041058,1.04,1.044,1.0445
"p4_zoning_flow_matrix.csv","9","obs_over_exp",0.953203388363855,0.95,0.953,0.9532
"p4_zoning_flow_matrix.csv","1","mean_dist_km",18.646621837575,18.65,18.647,18.6466
"p4_zoning_flow_matrix.csv","2","mean_dist_km",13.9835368920866,13.98,13.984,13.9835
"p4_zoning_flow_matrix.csv","3","mean_dist_km",12.8485854122106,12.85,12.849,12.8486
"p4_zoning_flow_matrix.csv","4","mean_dist_km",17.0120847680182,17.01,17.012,17.0121
"p4_zoning_flow_matrix.csv","5","mean_dist_km",14.0747785250315,14.07,14.075,14.0748
"p4_zoning_flow_matrix.csv","6","mean_dist_km",15.7303878157747,15.73,15.73,15.7304
"p4_zoning_flow_matrix.csv","7","mean_dist_km",15.764919358686,15.76,15.765,15.7649
"p4_zoning_flow_matrix.csv","8","mean_dist_km",18.2518857211667,18.25,18.252,18.2519
"p4_zoning_flow_matrix.csv","9","mean_dist_km",20.1873858009945,20.19,20.187,20.1874
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P0_preferred","estimate",0.102464881345509,0.1,0.102,0.1025
"46_land_area_robustness.csv","z_log_area | P1_plus_log_area","estimate",-0.10953896125111,-0.11,-0.11,-0.1095
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P1_plus_log_area","estimate",0.107152593844095,0.11,0.107,0.1072
"46_land_area_robustness.csv","z_log_area | P2_area_interacted","estimate",-0.110565089492206,-0.11,-0.111,-0.1106
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P2_area_interacted","estimate",0.111875774024938,0.11,0.112,0.1119
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_log_area | P2_area_interacted","estimate",-0.00732195355101561,-0.01,-0.007,-0.0073
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P0_preferred","std.error",0.046909861480522,0.05,0.047,0.0469
"46_land_area_robustness.csv","z_log_area | P1_plus_log_area","std.error",0.100984548116427,0.1,0.101,0.101
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P1_plus_log_area","std.error",0.0485085826060437,0.05,0.049,0.0485
"46_land_area_robustness.csv","z_log_area | P2_area_interacted","std.error",0.0982480290978183,0.1,0.098,0.0982
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P2_area_interacted","std.error",0.0724719032927731,0.07,0.072,0.0725
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_log_area | P2_area_interacted","std.error",0.0514330054021432,0.05,0.051,0.0514
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P0_preferred","statistic",2.18429298470759,2.18,2.184,2.1843
"46_land_area_robustness.csv","z_log_area | P1_plus_log_area","statistic",-1.08471011946125,-1.08,-1.085,-1.0847
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P1_plus_log_area","statistic",2.208940935552,2.21,2.209,2.2089
"46_land_area_robustness.csv","z_log_area | P2_area_interacted","statistic",-1.12536699725676,-1.13,-1.125,-1.1254
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P2_area_interacted","statistic",1.5437123759946,1.54,1.544,1.5437
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_log_area | P2_area_interacted","statistic",-0.142359045398318,-0.14,-0.142,-0.1424
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P0_preferred","p.value",0.0381513698705084,0.04,0.038,0.0382
"46_land_area_robustness.csv","z_log_area | P1_plus_log_area","p.value",0.288006083810428,0.29,0.288,0.288
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P1_plus_log_area","p.value",0.0361947581595328,0.04,0.036,0.0362
"46_land_area_robustness.csv","z_log_area | P2_area_interacted","p.value",0.270715105361028,0.27,0.271,0.2707
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P2_area_interacted","p.value",0.134743440495346,0.13,0.135,0.1347
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_log_area | P2_area_interacted","p.value",0.887893857315172,0.89,0.888,0.8879
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P0_preferred","n_obs",646,646,646,646
"46_land_area_robustness.csv","z_log_area | P1_plus_log_area","n_obs",646,646,646,646
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P1_plus_log_area","n_obs",646,646,646,646
"46_land_area_robustness.csv","z_log_area | P2_area_interacted","n_obs",646,646,646,646
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | P2_area_interacted","n_obs",646,646,646,646
"46_land_area_robustness.csv","z_d_whiteblack_rac_half:z_log_area | P2_area_interacted","n_obs",646,646,646,646
"61_coverage_by_county.csv","08001","n_tracts",107,107,107,107
"61_coverage_by_county.csv","08005","n_tracts",161,161,161,161
"61_coverage_by_county.csv","08013","n_tracts",78,78,78,78
"61_coverage_by_county.csv","08014","n_tracts",24,24,24,24
"61_coverage_by_county.csv","08019","n_tracts",1,1,1,1
"61_coverage_by_county.csv","08031","n_tracts",178,178,178,178
"61_coverage_by_county.csv","08035","n_tracts",72,72,72,72
"61_coverage_by_county.csv","08039","n_tracts",3,3,3,3
"61_coverage_by_county.csv","08041","n_tracts",3,3,3,3
"61_coverage_by_county.csv","08047","n_tracts",2,2,2,2
"61_coverage_by_county.csv","08049","n_tracts",2,2,2,2
"61_coverage_by_county.csv","08059","n_tracts",146,146,146,146
"61_coverage_by_county.csv","08069","n_tracts",5,5,5,5
"61_coverage_by_county.csv","08087","n_tracts",3,3,3,3
"61_coverage_by_county.csv","08093","n_tracts",4,4,4,4
"61_coverage_by_county.csv","08119","n_tracts",1,1,1,1
"61_coverage_by_county.csv","08121","n_tracts",1,1,1,1
"61_coverage_by_county.csv","08123","n_tracts",27,27,27,27
"61_coverage_by_county.csv","08001","n_covered80",95,95,95,95
"61_coverage_by_county.csv","08005","n_covered80",152,152,152,152
"61_coverage_by_county.csv","08013","n_covered80",64,64,64,64
"61_coverage_by_county.csv","08014","n_covered80",24,24,24,24
"61_coverage_by_county.csv","08019","n_covered80",0,0,0,0
"61_coverage_by_county.csv","08031","n_covered80",178,178,178,178
"61_coverage_by_county.csv","08035","n_covered80",72,72,72,72
"61_coverage_by_county.csv","08039","n_covered80",0,0,0,0
"61_coverage_by_county.csv","08041","n_covered80",0,0,0,0
"61_coverage_by_county.csv","08047","n_covered80",0,0,0,0
"61_coverage_by_county.csv","08049","n_covered80",0,0,0,0
"61_coverage_by_county.csv","08059","n_covered80",136,136,136,136
"61_coverage_by_county.csv","08069","n_covered80",0,0,0,0
"61_coverage_by_county.csv","08087","n_covered80",0,0,0,0
"61_coverage_by_county.csv","08093","n_covered80",0,0,0,0
"61_coverage_by_county.csv","08119","n_covered80",0,0,0,0
"61_coverage_by_county.csv","08121","n_covered80",0,0,0,0
"61_coverage_by_county.csv","08123","n_covered80",3,3,3,3
"61_coverage_by_county.csv","08001","mean_cover",0.942,0.94,0.942,0.942
"61_coverage_by_county.csv","08005","mean_cover",0.955,0.96,0.955,0.955
"61_coverage_by_county.csv","08013","mean_cover",0.95,0.95,0.95,0.95
"61_coverage_by_county.csv","08014","mean_cover",0.998,1,0.998,0.998
"61_coverage_by_county.csv","08019","mean_cover",0,0,0,0
"61_coverage_by_county.csv","08031","mean_cover",1,1,1,1
"61_coverage_by_county.csv","08035","mean_cover",0.987,0.99,0.987,0.987
"61_coverage_by_county.csv","08039","mean_cover",0,0,0,0
"61_coverage_by_county.csv","08041","mean_cover",0.001,0,0.001,0.001
"61_coverage_by_county.csv","08047","mean_cover",0.001,0,0.001,0.001
"61_coverage_by_county.csv","08049","mean_cover",0,0,0,0
"61_coverage_by_county.csv","08059","mean_cover",0.952,0.95,0.952,0.952
"61_coverage_by_county.csv","08069","mean_cover",0.002,0,0.002,0.002
"61_coverage_by_county.csv","08087","mean_cover",0,0,0,0
"61_coverage_by_county.csv","08093","mean_cover",0.005,0,0.005,0.005
"61_coverage_by_county.csv","08119","mean_cover",0,0,0,0
"61_coverage_by_county.csv","08121","mean_cover",0,0,0,0
"61_coverage_by_county.csv","08123","mean_cover",0.465,0.47,0.465,0.465
"61_coverage_by_county.csv","08001","mean_pct_res_low",50.2,50.2,50.2,50.2
"61_coverage_by_county.csv","08005","mean_pct_res_low",49.4,49.4,49.4,49.4
"61_coverage_by_county.csv","08013","mean_pct_res_low",52.1,52.1,52.1,52.1
"61_coverage_by_county.csv","08014","mean_pct_res_low",18.7,18.7,18.7,18.7
"61_coverage_by_county.csv","08019","mean_pct_res_low",100,100,100,100
"61_coverage_by_county.csv","08031","mean_pct_res_low",37.2,37.2,37.2,37.2
"61_coverage_by_county.csv","08035","mean_pct_res_low",74.1,74.1,74.1,74.1
"61_coverage_by_county.csv","08039","mean_pct_res_low",99.9,99.9,99.9,99.9
"61_coverage_by_county.csv","08041","mean_pct_res_low",84.3,84.3,84.3,84.3
"61_coverage_by_county.csv","08047","mean_pct_res_low",28.1,28.1,28.1,28.1
"61_coverage_by_county.csv","08049","mean_pct_res_low",0,0,0,0
"61_coverage_by_county.csv","08059","mean_pct_res_low",62.9,62.9,62.9,62.9
"61_coverage_by_county.csv","08069","mean_pct_res_low",48.4,48.4,48.4,48.4
"61_coverage_by_county.csv","08087","mean_pct_res_low",100,100,100,100
"61_coverage_by_county.csv","08093","mean_pct_res_low",94.5,94.5,94.5,94.5
"61_coverage_by_county.csv","08119","mean_pct_res_low",38.1,38.1,38.1,38.1
"61_coverage_by_county.csv","08121","mean_pct_res_low",100,100,100,100
"61_coverage_by_county.csv","08123","mean_pct_res_low",50.1,50.1,50.1,50.1
"61_crossgroup_conflicts.csv","08005006863","poly_km2",6.7893217231143,6.79,6.789,6.7893
"61_crossgroup_conflicts.csv","08005086300","poly_km2",4.94422078654782,4.94,4.944,4.9442
"61_crossgroup_conflicts.csv","08059011724","poly_km2",9.28696655284853,9.29,9.287,9.287
"61_crossgroup_conflicts.csv","08005005626","poly_km2",2.01368517588891,2.01,2.014,2.0137
"61_crossgroup_conflicts.csv","08005006863","union_km2",6.60153642937667,6.6,6.602,6.6015
"61_crossgroup_conflicts.csv","08005086300","union_km2",4.93798020052815,4.94,4.938,4.938
"61_crossgroup_conflicts.csv","08059011724","union_km2",9.25713846414836,9.26,9.257,9.2571
"61_crossgroup_conflicts.csv","08005005626","union_km2",1.66312662844607,1.66,1.663,1.6631
"61_crossgroup_conflicts.csv","08005006863","zoned_km2",8.06764561467137,8.07,8.068,8.0676
"61_crossgroup_conflicts.csv","08005086300","zoned_km2",5.69259079539926,5.69,5.693,5.6926
"61_crossgroup_conflicts.csv","08059011724","zoned_km2",10.5402468608227,10.54,10.54,10.5402
"61_crossgroup_conflicts.csv","08005005626","zoned_km2",1.84310405581007,1.84,1.843,1.8431
"61_crossgroup_conflicts.csv","08005006863","excess_crossgroup",1.22208605541743,1.22,1.222,1.2221
"61_crossgroup_conflicts.csv","08005086300","excess_crossgroup",1.15281766313895,1.15,1.153,1.1528
"61_crossgroup_conflicts.csv","08059011724","excess_crossgroup",1.13860745430607,1.14,1.139,1.1386
"61_crossgroup_conflicts.csv","08005005626","excess_crossgroup",1.10821631034322,1.11,1.108,1.1082
"61_measure_distributions.csv","pct_res_low","q25",19.215589436293,19.22,19.216,19.2156
"61_measure_distributions.csv","pct_reslow_of_res","q25",34.8941860084663,34.89,34.894,34.8942
"61_measure_distributions.csv","pct_adu_res","q25",14.5518295225345,14.55,14.552,14.5518
"61_measure_distributions.csv","pct_grouphome_res","q25",0,0,0,0
"61_measure_distributions.csv","zoning_entropy","q25",0.279191425616596,0.28,0.279,0.2792
"61_measure_distributions.csv","pct_job_zone","q25",4.06893390231221,4.07,4.069,4.0689
"61_measure_distributions.csv","pct_res_low","med",56.8382367748832,56.84,56.838,56.8382
"61_measure_distributions.csv","pct_reslow_of_res","med",73.728645264038,73.73,73.729,73.7286
"61_measure_distributions.csv","pct_adu_res","med",89.4060513618762,89.41,89.406,89.4061
"61_measure_distributions.csv","pct_grouphome_res","med",0,0,0,0
"61_measure_distributions.csv","zoning_entropy","med",0.443189836277144,0.44,0.443,0.4432
"61_measure_distributions.csv","pct_job_zone","med",13.4464967648069,13.45,13.446,13.4465
"61_measure_distributions.csv","pct_res_low","q75",77.9839871696982,77.98,77.984,77.984
"61_measure_distributions.csv","pct_reslow_of_res","q75",92.7813560522515,92.78,92.781,92.7814
"61_measure_distributions.csv","pct_adu_res","q75",100,100,100,100
"61_measure_distributions.csv","pct_grouphome_res","q75",0,0,0,0
"61_measure_distributions.csv","zoning_entropy","q75",0.574398979521699,0.57,0.574,0.5744
"61_measure_distributions.csv","pct_job_zone","q75",35.240716749681,35.24,35.241,35.2407
"61_zoning_class_counts.csv","commercial | Commercial","n",5015,5015,5015,5015
"61_zoning_class_counts.csv","industrial | Industrial","n",3789,3789,3789,3789
"61_zoning_class_counts.csv","mixed_res | MixedUseRes_High","n",777,777,777,777
"61_zoning_class_counts.csv","mixed_res | MixedUseRes_Low","n",55,55,55,55
"61_zoning_class_counts.csv","mixed_res | MixedUseRes_Med","n",1900,1900,1900,1900
"61_zoning_class_counts.csv","mixed_res | MixedUseRes_MedHigh","n",3014,3014,3014,3014
"61_zoning_class_counts.csv","mixed_res | MixedUse_Conditional","n",218,218,218,218
