"estimate","std.error","statistic","p.value","term","conf.low","conf.high","model_id","n_obs"
-0.529264089837309,0.242508934813753,-2.18245191767382,0.0383012705695849,"z_income_percapita_k_sq",-1.00458160207226,-0.0539465776023537,"GA_nodens_wexp_earn_pct_adu_res",644
-0.105380983456121,0.0230295001436689,-4.57591275532273,0.000102965502280267,"z_zoning_entropy",-0.150518803737712,-0.0602431631745301,"GA_wexp_earn_zoning_entropy",648
0.0295912635896785,0.0319532709951842,0.926079323589073,0.362921593069835,"z_pct_black_rac",-0.0330371475608825,0.0922196747402395,"GA_wexp_earn_zoning_entropy",648
0.000951399450927787,0.122916056145559,0.00774023736818506,0.993883331320818,"z_pct_lowincome_rac",-0.239964070594368,0.241866869496223,"GA_wexp_earn_zoning_entropy",648
-0.542117030242411,0.0907795058486655,-5.97179974901108,2.64774357175495e-06,"z_log_worker_density_rac",-0.720044861705795,-0.364189198779026,"GA_wexp_earn_zoning_entropy",648
0.424192754145117,0.262058433714318,1.61869529681899,0.117581412990382,"z_income_percapita_k",-0.0894417759349468,0.93782728422518,"GA_wexp_earn_zoning_entropy",648
-0.371409214861953,0.192887745706124,-1.92552001425647,0.0651676381033739,"z_income_percapita_k_sq",-0.749469196445955,0.00665076672204934,"GA_wexp_earn_zoning_entropy",648
-0.126621684870612,0.0597515735678626,-2.11913556932189,0.0437895362986869,"z_zoning_entropy",-0.243734769063622,-0.00950860067760091,"GA_nodens_wexp_earn_zoning_entropy",648
0.024486651647325,0.0450971990817682,0.542974999465642,0.59177189616733,"z_pct_black_rac",-0.0639038585529406,0.112877161847591,"GA_nodens_wexp_earn_zoning_entropy",648
0.195518794304109,0.170066381381625,1.14966163633111,0.26074899013459,"z_pct_lowincome_rac",-0.137811313203876,0.528848901812094,"GA_nodens_wexp_earn_zoning_entropy",648
0.727997751808299,0.365079852206459,1.9940781377237,0.0567298066531337,"z_income_percapita_k",0.012441241483639,1.44355426213296,"GA_nodens_wexp_earn_zoning_entropy",648
-0.521287091206907,0.246912244962446,-2.1112241366814,0.0445225612515353,"z_income_percapita_k_sq",-1.0052350913333,-0.0373390910805124,"GA_nodens_wexp_earn_zoning_entropy",648
-0.105198873691271,0.0319536685157323,-3.29223148946033,0.00286367888682627,"z_pct_job_zone",-0.167828063982106,-0.0425696834004355,"GA_wexp_earn_pct_job_zone",648
0.0612238752816783,0.0321981226861757,1.90147344546783,0.0683767293432477,"z_pct_black_rac",-0.001884445183226,0.124332195746583,"GA_wexp_earn_pct_job_zone",648
-0.00506247978642868,0.121938462217794,-0.041516677300609,0.967201179362942,"z_pct_lowincome_rac",-0.244061865733306,0.233936906160449,"GA_wexp_earn_pct_job_zone",648
-0.54240794121241,0.0948050182915249,-5.72129989516492,5.06739854885667e-06,"z_log_worker_density_rac",-0.728225777063799,-0.356590105361021,"GA_wexp_earn_pct_job_zone",648
0.442150715652032,0.257013477837757,1.72034058047004,0.0972532193541041,"z_income_percapita_k",-0.061595700909972,0.945897132214035,"GA_wexp_earn_pct_job_zone",648
-0.363604298088815,0.189558320333694,-1.9181658576038,0.0661348367679184,"z_income_percapita_k_sq",-0.735138605942855,0.00793000976522462,"GA_wexp_earn_pct_job_zone",648
-0.12659633215457,0.0529674256401202,-2.39007900845912,0.0243818527815997,"z_pct_job_zone",-0.230412486409206,-0.0227801778999349,"GA_nodens_wexp_earn_pct_job_zone",648
0.0625391309290703,0.0485577060318626,1.28793421353211,0.209114316298828,"z_pct_black_rac",-0.0326339728933803,0.157712234751521,"GA_nodens_wexp_earn_pct_job_zone",648
0.18839290158323,0.167531135193593,1.12452471217084,0.271065519818414,"z_pct_lowincome_rac",-0.139968123396212,0.516753926562671,"GA_nodens_wexp_earn_pct_job_zone",648
0.749743906183601,0.359966941435727,2.08281322499574,0.0472460352658667,"z_income_percapita_k",0.0442087009695756,1.45527911139763,"GA_nodens_wexp_earn_pct_job_zone",648
-0.511979887785719,0.241754707847695,-2.11776594691288,0.0439156602864181,"z_income_percapita_k_sq",-0.9858191151672,-0.0381406604042374,"GA_nodens_wexp_earn_pct_job_zone",648
-0.137130001146449,0.0293304469835427,-4.67534644880771,7.91915073028397e-05,"z_pct_reslow_of_res",-0.194617677234192,-0.0796423250587052,"GA_dest_earn_pct_reslow_of_res",648
0.383211799506079,0.0478002080376324,8.01694836148792,1.70005973878905e-08,"z_pct_black_rac",0.28952339175232,0.476900207259839,"GA_dest_earn_pct_reslow_of_res",648
-0.124715485556739,0.0403019066224403,-3.09453065645528,0.00467291902981742,"z_pct_lowincome_rac",-0.203707222536722,-0.0457237485767565,"GA_dest_earn_pct_reslow_of_res",648
0.0116377520694219,0.0378649135973597,0.307349230825484,0.761025972017383,"z_log_worker_density_rac",-0.0625774785814031,0.085852982720247,"GA_dest_earn_pct_reslow_of_res",648
0.35015429068899,0.163646551934431,2.13969855490318,0.0419344937346307,"z_income_percapita_k",0.0294070488975047,0.670901532480475,"GA_dest_earn_pct_reslow_of_res",648
-0.126004954921039,0.145421929130691,-0.86647836178681,0.394153975362293,"z_income_percapita_k_sq",-0.411031936017194,0.159022026175116,"GA_dest_earn_pct_reslow_of_res",648
